no,x,y
1,5.57547,100.68505
2,5.571378562,100.6859324
3,5.570543801,100.6851051
4,5.57632983,100.6846183
5,5.570578368,100.6842268
6,5.572708053,100.6863967
7,5.572021429,100.686309
8,5.571369619,100.6852574
9,5.573330129,100.6865378
10,5.576846026,100.6842555
11,5.572249794,100.6852171
12,5.571948399,100.685527
13,5.576676523,100.6847048
14,5.572044151,100.68587
15,5.573503105,100.686099
16,5.577608012,100.6843111
17,5.574760486,100.6854599
18,5.576722372,100.6842585
19,5.574073187,100.6856079
20,5.571788201,100.6853014
21,5.574179529,100.685951
22,5.574943386,100.6853533
23,5.572986726,100.686526
24,5.570545517,100.6845052
25,5.57354496,100.6864742
26,5.574953791,100.6854176
27,5.575973904,100.6852814
28,5.57664207,100.6843192
29,5.573201311,100.686548
30,5.572439295,100.686503
31,5.572225139,100.686331
32,5.577672559,100.6842579
33,5.576712372,100.6834553
34,5.575018092,100.68545
35,5.573600749,100.6856817
36,5.573177623,100.6855688
37,5.570888707,100.6845919
38,5.571871575,100.6861695
39,5.571315733,100.6853858
40,5.572710201,100.6856468
41,5.575481761,100.6852089
42,5.577135329,100.6844706
43,5.571232356,100.684518
44,5.577876484,100.6842048
45,5.571721538,100.6860939
46,5.576330046,100.6845431
47,5.571435852,100.6846149
48,5.570458249,100.6849977
49,5.571454926,100.6854504
50,5.570608103,100.6851375
51,5.573245038,100.6862697
52,5.571284056,100.6851537
53,5.570543586,100.6851802
54,5.572289686,100.6862778
55,5.57272036,100.6857968
56,5.570479039,100.6852334
57,5.577060397,100.6843524
58,5.572310691,100.6864384
59,5.571057635,100.6855673
60,5.575555538,100.6851622
61,5.576761179,100.6839016
62,5.570614887,100.6839664
63,5.574887126,100.6862101
64,5.575932295,100.6848205
65,5.571346897,100.6856967
66,5.575285729,100.6852674
67,5.570975454,100.6842816
68,5.572021214,100.6863841
69,5.575728083,100.6848736
70,5.575338805,100.68589
71,5.575480646,100.68513
72,5.577339284,100.6844069
73,5.570416668,100.6845263
74,5.575846988,100.6846274
75,5.57717881,100.6842779
76,5.573158289,100.6865802
77,5.576221556,100.6849499
78,5.570526569,100.6850314
79,5.571121937,100.6855995
80,5.577747451,100.6842901
81,5.570607889,100.6852124
82,5.570655039,100.6849377
83,5.576737782,100.6845766
84,5.570578613,100.6841411
85,5.572699755,100.6854968
86,5.572743297,100.6852827
87,5.570439174,100.6841621
88,5.570470799,100.6843122
89,5.572581351,100.6856679
90,5.5727726,100.6863434
91,5.577271083,100.6843791
92,5.572291833,100.685528
93,5.573345196,100.6866127
94,5.571723898,100.6852693
95,5.571917264,100.6852055
96,5.57677324,100.6834875
97,5.575963244,100.6852062
98,5.572226796,100.6857526
99,5.570599404,100.6843768
100,5.570438653,100.6843444
101,5.575403567,100.6857616
102,5.572214795,100.6862453
103,5.575649727,100.684752
104,5.577264607,100.6842996
105,5.574951643,100.6861674
106,5.574517991,100.6860498
107,5.571238869,100.6859426
108,5.570287635,100.6846116
109,5.572161082,100.6862131
110,5.5767476,100.6846592
111,5.575490776,100.6852906
112,5.57063254,100.6840984
113,5.575532385,100.6857514
114,5.572868527,100.6865257
115,5.577199692,100.6844813
116,5.576719108,100.6836016
117,5.570240627,100.6847366
118,5.570596462,100.6854051
119,5.577726415,100.6841401
120,5.574876782,100.6861243
121,5.571968974,100.6858375
122,5.571153347,100.6858246
123,5.571765295,100.685805
124,5.575276817,100.6850496
125,5.572581136,100.685743
126,5.575286851,100.6853437
127,5.575780569,100.6853342
128,5.576621525,100.6839978
129,5.570961882,100.6852242
130,5.570568238,100.6840662
131,5.57678217,100.6843014
132,5.573717506,100.6861853
133,5.572506235,100.6856143
134,5.576809229,100.6846125
135,5.575522011,100.6856763
136,5.577597596,100.6841505
137,5.576729769,100.6836767
138,5.574491768,100.6856519
139,5.571830026,100.6856872
140,5.571111521,100.6854389
141,5.570911183,100.6842386
142,5.574115012,100.6859936
143,5.572893121,100.6854331
144,5.571125523,100.6843463
145,5.573276202,100.6865805
146,5.576760811,100.6840302
147,5.570998474,100.6849387
148,5.573415681,100.6866452
149,5.575297226,100.6854186
150,5.571059567,100.6848923
151,5.571897497,100.6858125
152,5.571831958,100.6850125
153,5.575351613,100.6852153
154,5.570579225,100.6839269
155,5.577700524,100.6838133
156,5.571969189,100.6857627
157,5.573802812,100.6863784
158,5.571434136,100.6852147
159,5.576783635,100.6835555
160,5.57716864,100.6840313
161,5.570254038,100.6850508
162,5.572171774,100.6862774
163,5.57501619,100.6861142
164,5.572558444,100.6861714
165,5.571463869,100.6861255
166,5.575467869,100.6857941
167,5.574587449,100.6859201
168,5.572901388,100.6863438
169,5.577651739,100.6840327
170,5.570329185,100.6850939
171,5.575919517,100.6854846
172,5.571371519,100.6845933
173,5.577158388,100.6839136
174,5.574101121,100.6858473
175,5.571496536,100.6859113
176,5.570984634,100.6847744
177,5.577716041,100.6840652
178,5.573717721,100.6861105
179,5.573619391,100.6866672
180,5.575790698,100.6854951
181,5.57106801,100.6856422
182,5.571397554,100.6854968
183,5.572720575,100.685722
184,5.574158493,100.6858009
185,5.571069941,100.6849675
186,5.577071425,100.684299
187,5.575984034,100.6854419
188,5.575005816,100.686039
189,5.57052157,100.6853729
190,5.570243694,100.6849651
191,5.576319671,100.6844683
192,5.571146804,100.6844107
193,5.574188777,100.6865189
194,5.575996627,100.6848421
195,5.572454004,100.6851642
196,5.575921664,100.6847348
197,5.57164682,100.6859009
198,5.576610865,100.6839226
199,5.570503721,100.6841089
200,5.574386938,100.6859801
201,5.571298162,100.6852252
202,5.570318554,100.6850082
203,5.574489866,100.6863161
204,5.572568359,100.6864071
205,5.574414688,100.6862838
206,5.570993118,100.6856099
207,5.571528171,100.6861576
208,5.572420437,100.6855926
209,5.574158728,100.685719
210,5.572568604,100.6863214
211,5.570714415,100.6854912
212,5.571486592,100.6856862
213,5.573686271,100.6857996
214,5.574039875,100.6860471
215,5.571440851,100.6853684
216,5.572782739,100.6865006
217,5.573083112,100.6865477
218,5.571613754,100.6862544
219,5.570907566,100.6855026
220,5.574674473,100.6855133
221,5.570883035,100.685274
222,5.576736699,100.6837553
223,5.571752885,100.6863405
224,5.576652445,100.6843941
225,5.571024743,100.68576
226,5.570920087,100.6848276
227,5.57098635,100.6841745
228,5.573114646,100.6855303
229,5.575457495,100.6857189
230,5.574747963,100.6861348
231,5.575867594,100.6849274
232,5.576668462,100.683798
233,5.575534288,100.6850873
234,5.57068278,100.6852449
235,5.575834211,100.6852915
236,5.573600964,100.6856065
237,5.570660763,100.6854376
238,5.570961698,100.6852885
239,5.570996723,100.68435
240,5.575413982,100.6859225
241,5.570581853,100.6843091
242,5.57553653,100.6850063
243,5.572382147,100.6864709
244,5.571920444,100.6852947
245,5.570740141,100.6852022
246,5.571840155,100.685848
247,5.57401933,100.6857257
248,5.573904127,100.6859787
249,5.574889274,100.6854602
250,5.575436919,100.6854084
251,5.570437458,100.684762
252,5.575803261,100.6849058
253,5.573245252,100.6861948
254,5.571742542,100.6862548
255,5.572279526,100.6861278
256,5.576200583,100.6847784
257,5.57584806,100.6854524
258,5.572235831,100.6863953
259,5.572582608,100.6852289
260,5.572828368,100.6855581
261,5.573051457,100.6864085
262,5.576265498,100.6845966
263,5.577662113,100.6841079
264,5.575717954,100.6847128
265,5.572492324,100.6854748
266,5.570555892,100.6845804
267,5.5759427,100.6848848
268,5.570768087,100.6854379
269,5.573051242,100.6864833
270,5.572364833,100.6863208
271,5.571458194,100.6847769
272,5.572771007,100.6856007
273,5.570416453,100.6846014
274,5.571758324,100.6857407
275,5.571967287,100.6864268
276,5.570360841,100.6852331
277,5.572271473,100.6851423
278,5.571754848,100.685655
279,5.571261315,100.6855999
280,5.572023576,100.6855592
281,5.577558285,100.6841861
282,5.575304165,100.6854937
283,5.57591129,100.6846599
284,5.570468378,100.6851586
285,5.572450385,100.6864282
286,5.573097117,100.6854551
287,5.571489749,100.684583
288,5.571775608,100.6859013
289,5.577645785,100.6839525
290,5.577114784,100.6841492
291,5.571357558,100.6857715
292,5.575780324,100.6854199
293,5.571209635,100.684957
294,5.572149818,100.6864488
295,5.575749118,100.6850236
296,5.571667365,100.6862223
297,5.571689023,100.6849549
298,5.570757927,100.6852879
299,5.572183569,100.6858561
300,5.574094191,100.6857688
301,5.570833064,100.6852344
302,5.571400835,100.6856502
303,5.576839607,100.6839984
304,5.573719193,100.6855963
305,5.573438619,100.6861311
306,5.575738744,100.6849485
307,5.575103644,100.6855574
308,5.57275178,100.6861183
309,5.573138911,100.6858517
310,5.573265828,100.6865054
311,5.575351828,100.6851402
312,5.570672065,100.683988
313,5.575375591,100.6855368
314,5.570514065,100.6841946
315,5.571655416,100.6853976
316,5.57149672,100.685847
317,5.570524727,100.6842695
318,5.57084319,100.6841956
319,5.572087878,100.6855916
320,5.570473008,100.6844772
321,5.570974259,100.6846992
322,5.573921646,100.6860573
323,5.573611379,100.6857674
324,5.574420929,100.686369
325,5.570922048,100.6841421
326,5.575909132,100.6854132
327,5.570703805,100.6853983
328,5.570597442,100.6850624
329,5.571871361,100.6862443
330,5.570341521,100.6844832
331,5.570845195,100.6847954
332,5.572300316,100.6863635
333,5.57491425,100.6856913
334,5.575736412,100.6857626
335,5.57404012,100.6859614
336,5.574315287,100.6860156
337,5.573815314,100.6857108
338,5.572639805,100.686443
339,5.573042974,100.6855729
340,5.574221108,100.6864224
341,5.571571683,100.6859544
342,5.57372742,100.686421
343,5.576577799,100.6842762
344,5.577931485,100.6837873
345,5.57514507,100.6860823
346,5.572903781,100.6855083
347,5.57539534,100.6849369
348,5.572439755,100.6863425
349,5.573063979,100.6857335
350,5.572172433,100.6851105
351,5.575474778,100.6858798
352,5.575867808,100.6848526
353,5.575416099,100.6851832
354,5.571351646,100.685027
355,5.57510343,100.6856322
356,5.577210434,100.6844279
357,5.575868023,100.6847775
358,5.57128238,100.6857393
359,5.570726056,100.6851236
360,5.572013406,100.6853129
361,5.57276194,100.6862683
362,5.573330375,100.6864521
363,5.571809021,100.6855266
364,5.572152426,100.6855381
365,5.574577105,100.6858344
366,5.576858588,100.6836663
367,5.570899081,100.684667
368,5.571219979,100.6850427
369,5.575128917,100.6857898
370,5.576866816,100.6844912
371,5.571418323,100.6857397
372,5.5756642,100.6846949
373,5.57241872,100.6861925
374,5.570982703,100.6854491
375,5.571881755,100.6863123
376,5.576193826,100.6846393
377,5.572933044,100.686483
378,5.571787741,100.6854622
379,5.577414676,100.6843643
380,5.570857776,100.684099
381,5.574387194,100.685891
382,5.573759085,100.6866567
383,5.573566977,100.6862814
384,5.574845547,100.6857386
385,5.571697241,100.6857833
386,5.57719637,100.6843422
387,5.571956675,100.6850301
388,5.572847246,100.6864613
389,5.572785091,100.6856793
390,5.577393427,100.6842891
391,5.573544745,100.686549
392,5.575222334,100.6853864
393,5.572805881,100.6859151
394,5.576642316,100.6842335
395,5.576771349,100.6841482
396,5.575361988,100.6852902
397,5.573084799,100.6859587
398,5.573116014,100.6863516
399,5.571347112,100.6856215
400,5.575673422,100.6857405
401,5.575082855,100.6853217
402,5.571270441,100.6849109
403,5.571005424,100.6850101
404,5.575745276,100.685195
405,5.574362949,100.6856624
406,5.570449549,100.6842373
407,5.572206077,100.685492
408,5.570484915,100.6843802
409,5.577179301,100.6841065
410,5.572223852,100.6855812
411,5.575281229,100.6860074
412,5.571884127,100.6854839
413,5.570233247,100.6848151
414,5.575844841,100.6853773
415,5.577066866,100.6844341
416,5.575790483,100.6855699
417,5.571807058,100.6862121
418,5.575546286,100.6858943
419,5.575349465,100.6859652
420,5.572685679,100.6854148
421,5.576719333,100.683523
422,5.575562478,100.6852374
423,5.571423976,100.6850647
424,5.576773673,100.6842257
425,5.572375208,100.6863957
426,5.576265345,100.6846501
427,5.574083817,100.6856936
428,5.57105416,100.6854816
429,5.57116784,100.6845607
430,5.570953224,100.6845492
431,5.577630856,100.6838293
432,5.571080571,100.6850532
433,5.577505145,100.6839537
434,5.570723062,100.6849699
435,5.570953438,100.6844744
436,5.575909388,100.685324
437,5.576877477,100.6845661
438,5.572378857,100.6851212
439,5.570811813,100.6851595
440,5.571582027,100.6860401
441,5.575589105,100.6847338
442,5.574941534,100.6859997
443,5.577852963,100.6837996
444,5.57161541,100.685676
445,5.571592688,100.686115
446,5.576915929,100.6836307
447,5.573128496,100.6856909
448,5.570972328,100.6853742
449,5.570211476,100.6849222
450,5.571786054,100.6860513
451,5.575463291,100.6848943
452,5.575911505,100.6845848
453,5.571850816,100.6859229
454,5.576232217,100.685025
455,5.575220401,100.6860611
456,5.572302249,100.6856885
457,5.570937657,100.6849885
458,5.573944368,100.6856184
459,5.576921203,100.6842877
460,5.57732891,100.6843317
461,5.570886991,100.6851917
462,5.577532865,100.684268
463,5.570329444,100.6842475
464,5.570311614,100.684933
465,5.572206281,100.6854206
466,5.572196152,100.6852597
467,5.573394891,100.6864095
468,5.572085731,100.6863415
469,5.572279281,100.6862135
470,5.570831355,100.6846311
471,5.572754979,100.6862006
472,5.571723684,100.6853441
473,5.574360801,100.6864122
474,5.570927006,100.6849099
475,5.57718251,100.6841851
476,5.574559729,100.6856058
477,5.5732608,100.6857627
478,5.575403322,100.6858473
479,5.570940908,100.6850528
480,5.573405235,100.6864952
481,5.576814861,100.6839446
482,5.572408346,100.6861173
483,5.571821297,100.6849373
484,5.572699539,100.685572
485,5.571071616,100.6843819
486,5.575145469,100.6859432
487,5.571071841,100.6843033
488,5.574831902,100.6855066
489,5.573986162,100.6860147
490,5.57176047,100.6849908
491,5.57714785,100.6837956
492,5.570965039,100.6841208
493,5.573609231,100.6865172
494,5.570527926,100.6843518
495,5.571528417,100.6860719
496,5.571521373,100.6847331
497,5.571911602,100.6858839
498,5.571097416,100.6853674
499,5.571808776,100.6856123
500,5.571018445,100.6842603
501,5.574502122,100.6857342
502,5.574235029,100.6858273
503,5.575543046,100.6858263
504,5.573361753,100.6866879
505,5.575199396,100.6859005
506,5.571918502,100.6859731
507,5.570393732,100.6850404
508,5.576244493,100.6844358
509,5.570672405,100.6851697
510,5.572084382,100.6855131
511,5.572924571,100.685744
512,5.571810258,100.6862941
513,5.572009512,100.6854735
514,5.570853618,100.6855524
515,5.572826651,100.6861579
516,5.576682978,100.6839601
517,5.571561237,100.6858044
518,5.572622716,100.6862145
519,5.57496073,100.6854927
520,5.576160525,100.6850748
521,5.575792815,100.6847558
522,5.577543495,100.6843538
523,5.574985026,100.6858033
524,5.571361144,100.6845184
525,5.571598065,100.6854366
526,5.572354182,100.6862423
527,5.571431989,100.6859645
528,5.571532004,100.6848188
529,5.574689782,100.6856036
530,5.571646575,100.6859866
531,5.570846699,100.6854701
532,5.573236555,100.6854341
533,5.570707431,100.6841309
534,5.572484954,100.6855499
535,5.573588009,100.6861985
536,5.577212367,100.683753
537,5.576448735,100.6843721
538,5.572438243,100.6856712
539,5.572464379,100.6852391
540,5.577264853,100.6842139
541,5.574920724,100.6857711
542,5.571848997,100.6852588
543,5.573475395,100.6857813
544,5.571475961,100.6856005
545,5.575405479,100.6850941
546,5.572614233,100.6853789
547,5.572764302,100.6854436
548,5.571731881,100.6861796
549,5.571189815,100.6843822
550,5.574416591,100.6856197
551,5.570872218,100.6840528
552,5.577128634,100.6843097
553,5.57414597,100.6864759
554,5.577807904,100.6842621
555,5.571196828,100.685632
556,5.572645653,100.6857004
557,5.571849456,100.6850982
558,5.571509538,100.6851687
559,5.575683903,100.6850762
560,5.574998,100.6859595
561,5.573152761,100.6860123
562,5.572357467,100.6855635
563,5.576716982,100.6843443
564,5.576034496,100.6853101
565,5.571090731,100.6852032
566,5.571385614,100.6846684
567,5.574564757,100.6863485
568,5.573938776,100.6863716
569,5.574261403,100.6861433
570,5.571906818,100.6850555
571,5.570414523,100.6852761
572,5.570876361,100.685106
573,5.570801469,100.6850738
574,5.574427252,100.6856946
575,5.572826446,100.6862293
576,5.571036631,100.6854064
577,5.575766444,100.6852699
578,5.573473247,100.6865311
579,5.576879592,100.6838271
580,5.573658542,100.6856463
581,5.57401237,100.6856577
582,5.573546842,100.6858172
583,5.570698785,100.6846522
584,5.5756582,100.685591
585,5.575157198,100.6853586
586,5.576899923,100.6842234
587,5.573283131,100.6866591
588,5.570759643,100.6846881
589,5.575996842,100.6847673
590,5.572975218,100.6855476
591,5.573696685,100.6859604
592,5.577487977,100.6838342
593,5.57390062,100.6859039
594,5.575597117,100.6856337
595,5.571561023,100.6858792
596,5.571721752,100.6860191
597,5.570440678,100.6848371
598,5.574308562,100.6858656
599,5.571711092,100.6859439
600,5.577611681,100.6842291
601,5.577522715,100.6841146
602,5.571186699,100.6854711
603,5.570428492,100.6840944
604,5.570374658,100.6842048
605,5.573965127,100.6858647
606,5.575524373,100.6848516
607,5.574015344,100.6858185
608,5.573040827,100.6863228
609,5.57242935,100.6862782
610,5.574992707,100.6858828
611,5.572253319,100.6864848
612,5.576513252,100.6843294
613,5.572635268,100.6855289
614,5.572720084,100.6858934
615,5.576394347,100.6845756
616,5.571296445,100.6858251
617,5.57445818,100.6860874
618,5.572711272,100.6864718
619,5.574179313,100.6860261
620,5.57646931,100.6846829
621,5.577566462,100.6838291
622,5.576665252,100.6837194
623,5.575464328,100.6849711
624,5.571326107,100.6854609
625,5.573740198,100.6857569
626,5.575049789,100.6856749
627,5.577855694,100.683969
628,5.575607348,100.6858588
629,5.572764056,100.6855293
630,5.577716286,100.6839795
631,5.576394122,100.6846541
632,5.577791178,100.6840117
633,5.574244045,100.6859083
634,5.571509313,100.6852472
635,5.573490547,100.6866861
636,5.572129949,100.6858917
637,5.571863092,100.6853339
638,5.573890267,100.6858216
639,5.576544202,100.6847151
640,5.575318015,100.6856543
641,5.574189943,100.6861118
642,5.574136016,100.6861545
643,5.573257539,100.6856021
644,5.572399647,100.6853569
645,5.575372403,100.685451
646,5.570587098,100.6849766
647,5.571082287,100.6844533
648,5.575083085,100.6860722
649,5.576394562,100.6845005
650,5.571295923,100.6848073
651,5.570803369,100.6844097
652,5.57644851,100.6844506
653,5.574444556,100.6858483
654,5.577004711,100.6838095
655,5.574232091,100.6864898
656,5.57219422,100.6859347
657,5.57302935,100.6853335
658,5.57263307,100.6862965
659,5.573743408,100.6858355
660,5.570653545,100.6842593
661,5.575232463,100.6855469
662,5.572098222,100.6856774
663,5.570613498,100.684452
664,5.573438394,100.6862096
665,5.570351936,100.6846441
666,5.570620163,100.6846234
667,5.572957852,100.6853156
668,5.575497736,100.6853586
669,5.574298208,100.6857836
670,5.571239083,100.6858677
671,5.571551108,100.6856435
672,5.571124083,100.6848496
673,5.572399862,100.6852817
674,5.574458631,100.6859303
675,5.574941998,100.6860716
676,5.57257902,100.686482
677,5.576684637,100.6841592
678,5.571303385,100.6858999
679,5.571179164,100.6843036
680,5.576896877,100.6839877
681,5.577233314,100.6839339
682,5.576730917,100.683849
683,5.575782471,100.6846701
684,5.576027761,100.6851636
685,5.571296873,100.6844754
686,5.570498285,100.6847087
687,5.571938055,100.6854413
688,5.575316713,100.6849915
689,5.57573309,100.6856235
690,5.571984991,100.6852414
691,5.571258146,100.685507
692,5.571242486,100.6846786
693,5.576882822,100.6838986
694,5.571996929,100.6860699
695,5.571906604,100.6851304
696,5.571349023,100.684954
697,5.571594374,100.685526
698,5.57700651,100.6844808
699,5.576020841,100.6850816
700,5.575898942,100.685174
701,5.57233556,100.6852496
702,5.572169689,100.6857061
703,5.571767441,100.6850551
704,5.576469525,100.6846078
705,5.570369211,100.6848084
706,5.571598269,100.6853652
707,5.575149251,100.6860267
708,5.576017631,100.685003
709,5.576788429,100.6843802
710,5.576670553,100.6846299
711,5.574835387,100.6855886
712,5.573288765,100.6859913
713,5.571169333,100.6852391
714,5.570867724,100.6856239
715,5.573009877,100.6859371
716,5.572798972,100.6858293
717,5.574889488,100.6853854
718,5.572199351,100.685342
719,5.570383061,100.6849689
720,5.57101584,100.6851707
721,5.573954814,100.6857684
722,5.576089078,100.6850389
723,5.57409189,100.686572
724,5.576251433,100.6845109
725,5.57140104,100.6855788
726,5.577468317,100.6843216
727,5.573480198,100.6866025
728,5.574618899,100.6862307
729,5.57582034,100.6851381
730,5.572201679,100.6860916
731,5.570243909,100.68489
732,5.571679958,100.6856225
733,5.576619348,100.6847582
734,5.575684511,100.6851505
735,5.574253805,100.6860638
736,5.572650487,100.6865108
737,5.573930925,100.6866144
738,5.571307248,100.6845502
739,5.576232657,100.6851054
740,5.570801684,100.6849987
741,5.576727622,100.6844266
742,5.574672776,100.6861061
743,5.573063734,100.6858192
744,5.573226249,100.6860374
745,5.571632715,100.6858294
746,5.575529082,100.6847984
747,5.5710089,100.6850958
748,5.571979635,100.6859127
749,5.572182117,100.6863632
750,5.572847461,100.6863865
751,5.572331891,100.6853315
752,5.572697413,100.6863147
753,5.571883913,100.6855588
754,5.574978127,100.6857142
755,5.572818229,100.6854009
756,5.574225009,100.6857624
757,5.575801144,100.6856451
758,5.574651751,100.6859523
759,5.571357313,100.6858572
760,5.57206165,100.6859558
761,5.572260454,100.6852922
762,5.576286104,100.6848966
763,5.576523401,100.6844831
764,5.576113313,100.6852709
765,5.57033959,100.6851582
766,5.574340012,100.6861765
767,5.574477338,100.6862437
768,5.572782944,100.6864292
769,5.576685674,100.6840837
770,5.571157189,100.6844821
771,5.571101361,100.6852889
772,5.57562355,100.6851981
773,5.573405021,100.68657
774,5.572881028,100.6859581
775,5.574670311,100.6860306
776,5.571457061,100.6847043
777,5.572401446,100.6860282
778,5.574523147,100.6858877
779,5.577083323,100.683842
780,5.571113453,100.6847639
781,5.573100202,100.6862031
782,5.576797495,100.6837126
783,5.572141989,100.6853847
784,5.573955029,100.6856932
785,5.572870398,100.6858724
786,5.571388722,100.6860824
787,5.572635023,100.6856146
788,5.576734552,100.6845051
789,5.576858802,100.6835914
790,5.573842375,100.6860209
791,5.572975013,100.685619
792,5.573985947,100.6860898
793,5.577759342,100.6838063
794,5.571683136,100.6857119
795,5.570867917,100.6843562
796,5.572108668,100.6858274
797,5.574285624,100.6863797
798,5.571312226,100.6853109
799,5.570775457,100.6853628
800,5.574315492,100.6859442
801,5.570276943,100.6845473
802,5.571413335,100.6849827
803,5.571971131,100.6850843
804,5.573384231,100.6863343
805,5.573598287,100.6863543
806,5.571782568,100.6859693
807,5.574547453,100.6861948
808,5.57107867,100.6857173
809,5.574726939,100.6859811
810,5.573802536,100.6864749
811,5.573529272,100.6856563
812,5.571704162,100.6858653
813,5.571344541,100.6851147
814,5.574798385,100.686017
815,5.570536142,100.6839804
816,5.573499619,100.686017
817,5.571777755,100.6851514
818,5.571667569,100.6861509
819,5.571936123,100.686116
820,5.574104637,100.6859188
