no,x,y
821,5.573128301,100.6857589
822,5.571744474,100.6855798
823,5.573458081,100.6855313
824,5.570718062,100.6842166
825,5.570982488,100.6855242
826,5.5708311,100.6847203
827,5.574814382,100.685428
828,5.571432204,100.6858897
829,5.571251216,100.6854284
830,5.575186211,100.6856657
831,5.572012465,100.6856414
832,5.570900606,100.6854346
833,5.577240322,100.6839853
834,5.571892396,100.6863943
835,5.576275729,100.6848215
836,5.570553716,100.6853408
837,5.572291619,100.6856028
838,5.577009729,100.6845559
839,5.57562033,100.6850233
840,5.573384446,100.6862595
841,5.577682907,100.6843423
842,5.570642894,100.6841807
843,5.574070794,100.6864434
844,5.571530348,100.6853972
845,5.573544489,100.6866384
846,5.573609446,100.6864421
847,5.574866337,100.6859743
848,5.575504666,100.6854371
849,5.571036845,100.6853316
850,5.573628203,100.6860888
851,5.572829942,100.6863077
852,5.570743512,100.6840239
853,5.57182607,100.6857694
854,5.576404793,100.6847256
855,5.570668899,100.6850949
856,5.576190637,100.6845536
857,5.572669652,100.6860146
858,5.573182423,100.6856482
859,5.572526749,100.6859462
860,5.576931332,100.6844486
861,5.575736627,100.6856878
862,5.573619636,100.6865815
863,5.574343242,100.6862479
864,5.575586761,100.6848028
865,5.577898961,100.6838515
866,5.573856914,100.6861751
867,5.573877243,100.6865714
868,5.575653223,100.6848306
869,5.576933469,100.6837022
870,5.574856207,100.6858138
871,5.570393517,100.6851155
872,5.573886761,100.6857467
873,5.572655567,100.685936
874,5.575283805,100.685108
875,5.577029202,100.6840524
876,5.57579262,100.6848238
877,5.575675319,100.685809
878,5.570950066,100.6856527
879,5.574204343,100.6862672
880,5.572941865,100.6859012
881,5.570555606,100.6846803
882,5.577125159,100.684224
883,5.571125586,100.6855246
884,5.573386379,100.6855845
885,5.575246548,100.6856255
886,5.571897742,100.6857268
887,5.571726883,100.6854264
888,5.574169154,100.6858761
889,5.575596902,100.6857088
890,5.572983199,100.6864583
891,5.57304646,100.6856549
892,5.574210733,100.6863475
893,5.573578241,100.6860458
894,5.575208097,100.6851559
895,5.573098854,100.6860479
896,5.576675382,100.68388
897,5.572849353,100.6857258
898,5.577039607,100.6841167
899,5.570447619,100.684912
900,5.575824807,100.6852167
901,5.573115759,100.6864407
902,5.575607563,100.6857836
903,5.576868962,100.6837414
904,5.575066858,100.6859106
905,5.570931208,100.684742
906,5.571946467,100.6862017
907,5.570587313,100.6849018
908,5.573374072,100.6861843
909,5.571486377,100.6857613
910,5.573564381,100.6858886
911,5.577587222,100.6840754
912,5.571139242,100.6857532
913,5.572150954,100.6860523
914,5.576856656,100.6843412
915,5.571048905,100.6848174
916,5.576102969,100.6851852
917,5.572598421,100.6859036
918,5.577920211,100.6839264
919,5.575674228,100.6849912
920,5.570641169,100.684784
921,5.574476006,100.6861589
922,5.575202606,100.685979
923,5.573686055,100.6858747
924,5.573670068,100.6864603
925,5.570857286,100.6842704
926,5.5730326,100.6854978
927,5.574553554,100.6862761
928,5.573457825,100.6856204
929,5.573183945,100.686316
930,5.570611088,100.6852946
931,5.571232846,100.6843466
932,5.575694792,100.6853054
933,5.575059917,100.6858358
934,5.570508721,100.6848622
935,5.574441357,100.685766
936,5.573685393,100.6866266
937,5.573578027,100.6861206
938,5.574017182,100.6864755
939,5.573910688,100.6861859
940,5.570832603,100.6853953
941,5.572196336,100.6851955
942,5.574763941,100.6855527
943,5.574447826,100.6860054
944,5.570984368,100.6848672
945,5.571277116,100.6850786
946,5.572081765,100.6864272
947,5.573448748,100.6862917
948,5.577841619,100.683887
949,5.571885599,100.6849698
950,5.575014873,100.6853749
951,5.57616724,100.6852282
952,5.571746405,100.6849051
953,5.571186443,100.6855605
954,5.573192145,100.6864665
955,5.571925462,100.6860411
956,5.57604855,100.6853993
957,5.576608718,100.6846725
958,5.573189353,100.6857268
959,5.570426828,100.6846763
960,5.572497117,100.6862998
961,5.575854765,100.6856095
962,5.571864676,100.68608
963,5.573357631,100.6860209
964,5.575855021,100.6855201
965,5.573748424,100.6865819
966,5.576340471,100.6847003
967,5.577919996,100.6840015
968,5.571444796,100.6852899
969,5.572340364,100.6860708
970,5.574737303,100.6860597
971,5.573547077,100.6857349
972,5.572169464,100.6857847
973,5.572227071,100.6856563
974,5.570522796,100.6849445
975,5.573956305,100.6864468
976,5.571343339,100.6844398
977,5.576050912,100.6845746
978,5.576126079,100.6846105
979,5.575330909,100.6858096
980,5.576910788,100.6841272
981,5.575234038,100.6854652
982,5.574873276,100.6860495
983,5.571369833,100.6851825
984,5.571168873,100.6853996
985,5.574751389,100.6862141
986,5.572509689,100.6857071
987,5.577267592,100.6844567
988,5.575546114,100.6847551
989,5.576167455,100.6851534
990,5.570925085,100.6855812
991,5.572825551,100.6860736
992,5.57346776,100.6864461
993,5.571169537,100.6851677
994,5.576254479,100.6847466
995,5.573672196,100.6857176
996,5.573159701,100.6860875
997,5.571383694,100.6853397
998,5.571883668,100.6856445
999,5.576938712,100.68437
1000,5.573118162,100.6856017
1001,5.570630825,100.6846983
1002,5.572992297,100.6857799
1003,5.570275288,100.6851257
1004,5.571171126,100.6853152
1005,5.574529627,100.6861234
1006,5.577770142,100.6838617
1007,5.572490177,100.6862247
1008,5.570362281,100.6847298
1009,5.570640954,100.6848591
1010,5.57352738,100.686317
1011,5.570855325,100.684956
1012,5.573261055,100.6856735
1013,5.572570721,100.6855822
1014,5.571985236,100.6851557
1015,5.577737076,100.6842152
1016,5.577383011,100.6841285
1017,5.573645798,100.6861646
1018,5.575888598,100.6850883
1019,5.570928722,100.6843101
1020,5.575390823,100.685683
1021,5.571045696,100.6847389
1022,5.576160781,100.6849854
1023,5.570825694,100.6853095
1024,5.573010093,100.6858619
1025,5.573074394,100.6858944
1026,5.571117398,100.6846854
1027,5.571080346,100.6851317
1028,5.571870063,100.6853982
1029,5.574815669,100.6861779
1030,5.574064355,100.6861934
1031,5.576950472,100.6838561
1032,5.572514038,100.686453
1033,5.571453229,100.6860432
1034,5.572270798,100.6853779
1035,5.573448564,100.6863559
1036,5.570616964,100.6845411
1037,5.57380496,100.6856285
1038,5.575721153,100.684795
1039,5.573039393,100.6862502
1040,5.572598216,100.685975
1041,5.576071733,100.6847995
1042,5.571123838,100.6849353
1043,5.577303208,100.6839388
1044,5.570485936,100.6840232
1045,5.57698572,100.6842451
1046,5.572976525,100.6862903
1047,5.573526073,100.6855743
1048,5.576593735,100.6845158
1049,5.571014254,100.6844246
1050,5.573670273,100.6863888
1051,5.574645056,100.6857918
1052,5.573740444,100.6856712
1053,5.570297795,100.6847616
1054,5.574013667,100.6864041
1055,5.570468644,100.6850657
1056,5.574218306,100.685681
1057,5.572676572,100.6860966
1058,5.570743308,100.6840953
1059,5.572064941,100.6861058
1060,5.570341276,100.6845689
1061,5.571667824,100.6860618
1062,5.573086476,100.6853731
1063,5.57362534,100.6859997
1064,5.576896682,100.6840557
1065,5.570953009,100.6846243
1066,5.572957637,100.6853905
1067,5.572554928,100.6861
1068,5.570311869,100.6848439
1069,5.570954942,100.6851491
1070,5.570782609,100.6841631
1071,5.573614384,100.6859174
1072,5.576839075,100.6841841
1073,5.571314016,100.6859856
1074,5.573669813,100.6865494
1075,5.571725156,100.6848299
1076,5.577630734,100.6838721
1077,5.573420918,100.6859053
1078,5.577705626,100.6839043
1079,5.57611546,100.6845211
1080,5.570491355,100.6846302
1081,5.574929074,100.6859269
1082,5.572615786,100.6861359
1083,5.577081401,100.6845133
1084,5.577226298,100.6838853
1085,5.576797291,100.6837841
1086,5.572028533,100.6850273
1087,5.577458403,100.6840859
1088,5.571010658,100.6856814
1089,5.570824405,100.6845597
1090,5.572389487,100.6852069
1091,5.576533827,100.6846403
1092,5.572645439,100.6857752
1093,5.57326776,100.6858307
1094,5.576940388,100.6837845
1095,5.571544188,100.6855615
1096,5.575930208,100.6855489
1097,5.57157383,100.6852046
1098,5.575712076,100.6854663
1099,5.576337215,100.6847723
1100,5.570855539,100.6848812
1101,5.57288618,100.6853583
1102,5.57120752,100.6856963
1103,5.573975819,100.685929
1104,5.577576592,100.6839897
1105,5.575693972,100.6852288
1106,5.576778694,100.6834082
1107,5.572110846,100.6850667
1108,5.571284506,100.6849966
1109,5.570186291,100.6850221
1110,5.570800669,100.6840526
1111,5.571170815,100.6847212
1112,5.571217864,100.685782
1113,5.576645617,100.6844851
1114,5.575852789,100.6847085
1115,5.576835866,100.6841055
1116,5.57373805,100.6865067
1117,5.575039127,100.6856001
1118,5.57267181,100.6852611
1119,5.573314901,100.6855594
1120,5.571842097,100.6851696
1121,5.572832324,100.6854758
1122,5.571596551,100.6847653
1123,5.570695831,100.6844842
1124,5.577093933,100.6839349
1125,5.573025955,100.6854248
1126,5.573386614,100.6855025
1127,5.570287858,100.6846916
1128,5.572989088,100.6857013
1129,5.575415884,100.6852584
1130,5.570492997,100.6853039
1131,5.570780679,100.6848381
1132,5.577362405,100.6838285
1133,5.573343071,100.6857166
1134,5.571606926,100.6848404
1135,5.577297919,100.6838603
1136,5.572632875,100.6863645
1137,5.575620233,100.6849522
1138,5.572347284,100.6861528
1139,5.57231432,100.685171
1140,5.571436149,100.6858112
1141,5.57139682,100.6848162
1142,5.572528896,100.6851964
1143,5.577076413,100.6837563
1144,5.572177105,100.685065
1145,5.572671605,100.6853325
1146,5.573213587,100.6859591
1147,5.572346006,100.6853996
1148,5.57138541,100.6847398
1149,5.570508926,100.6847908
1150,5.574404303,100.6862124
1151,5.571530103,100.6854829
1152,5.572314525,100.6850995
1153,5.570792953,100.6842488
1154,5.577266079,100.6837854
1155,5.57177755,100.6852228
1156,5.572549686,100.6854321
1157,5.574591498,100.6859922
1158,5.572544544,100.6860286
1159,5.573255443,100.686334
1160,5.570629034,100.6840236
1161,5.573332247,100.6857986
1162,5.573255198,100.6864196
1163,5.576952408,100.6845843
1164,5.570473815,100.6845587
1165,5.570777193,100.6847558
1166,5.573621754,100.6858423
1167,5.571611914,100.6855974
1168,5.576611079,100.6838478
1169,5.570331146,100.6844083
1170,5.57200757,100.6861519
1171,5.576142955,100.6849139
1172,5.57125814,100.6848353
1173,5.577158265,100.6839565
1174,5.57101774,100.6845066
1175,5.570562546,100.6847552
1176,5.575361742,100.6853759
1177,5.571670022,100.685294
1178,5.572795722,100.6857651
1179,5.572312593,100.6857742
1180,5.571627941,100.6849976
1181,5.570824371,100.6841317
1182,5.571171019,100.6846498
1183,5.571655866,100.6852405
1184,5.575640629,100.6854304
1185,5.571028115,100.6845817
1186,5.577855438,100.6840584
1187,5.574046866,100.6861043
1188,5.576373312,100.6844256
1189,5.576214657,100.6848607
1190,5.572741109,100.6860468
1191,5.574114817,100.6860616
1192,5.571953181,100.6863554
1193,5.577500435,100.6838784
1194,5.577003178,100.6843451
1195,5.57666489,100.6845482
1196,5.575396968,100.6850232
1197,5.574791445,100.6859421
1198,5.571671228,100.6848726
1199,5.57070403,100.6853198
1200,5.576588143,100.6843619
1201,5.57068517,100.6844093
1202,5.57155402,100.6846261
1203,5.571185473,100.6858996
1204,5.574151447,100.6863889
1205,5.570200182,100.6851684
1206,5.575647559,100.685509
1207,5.572617728,100.6854575
1208,5.573211685,100.6866232
1209,5.57141356,100.6849042
1210,5.572427817,100.6855141
1211,5.576534072,100.6845546
1212,5.571512522,100.6853258
1213,5.571026184,100.6852564
1214,5.570803645,100.6843131
1215,5.575953115,100.6850457
1216,5.571256581,100.6847538
1217,5.571603062,100.6861901
1218,5.5735343,100.686399
1219,5.576458864,100.6845329
1220,5.57478102,100.685785
1221,5.575089805,100.6853931
1222,5.572469397,100.6859855
1223,5.570737167,100.6850413
1224,5.573298914,100.686145
1225,5.574273567,100.686219
1226,5.577576806,100.6839148
1227,5.575274277,100.6859364
1228,5.57330934,100.6863021
1229,5.572697607,100.6862467
1230,5.576863158,100.6844114
1231,5.571507166,100.685997
1232,5.571669276,100.6855547
1233,5.571678025,100.6862975
1234,5.570942777,100.6843992
1235,5.571702649,100.6851941
1236,5.5708694,100.6850383
1237,5.571125768,100.6842606
1238,5.575715592,100.6855377
1239,5.573027192,100.6860871
1240,5.576941993,100.6845234
1241,5.575565953,100.6853231
1242,5.574899934,100.6855354
1243,5.572957422,100.6854656
1244,5.57213182,100.6852381
1245,5.576601697,100.6845968
1246,5.574278694,100.6863012
1247,5.570168006,100.6851111
1248,5.574709318,100.6858382
1249,5.572225334,100.6850636
1250,5.573214017,100.6858091
1251,5.572753927,100.6853685
1252,5.571798555,100.6853837
1253,5.570400427,100.6852012
1254,5.57316986,100.6862374
1255,5.57457732,100.6857593
1256,5.572955704,100.6860654
1257,5.573349582,100.6859415
1258,5.570705715,100.6847308
1259,5.57456668,100.6856773
1260,5.57402946,100.6858863
1261,5.573028299,100.6861688
1262,5.570639514,100.6853624
1263,5.571038776,100.6846566
1264,5.573867329,100.6863357
1265,5.571702894,100.6851084
1266,5.575171648,100.6855145
1267,5.573849963,100.6861037
1268,5.573133299,100.6865121
1269,5.573513274,100.6862456
1270,5.576523606,100.6844117
1271,5.575049543,100.6857606
1272,5.573823602,100.6866141
1273,5.574780815,100.6858564
1274,5.577512044,100.6840432
1275,5.573877703,100.6864109
1276,5.573475191,100.6858527
1277,5.572730745,100.6859683
1278,5.571144874,100.6850854
1279,5.571089045,100.6857922
1280,5.570406914,100.6844447
1281,5.572075316,100.6861806
1282,5.577780803,100.6839368
1283,5.576587897,100.6844476
1284,5.574727143,100.6859097
1285,5.573485555,100.6859313
1286,5.577486123,100.6844002
1287,5.572472893,100.6860641
1288,5.572901849,100.686183
1289,5.571469021,100.6855256
1290,5.573020039,100.6860103
1291,5.57515857,100.6854292
1292,5.572063592,100.6852774
1293,5.577018571,100.6839666
1294,5.574759995,100.6856313
1295,5.573245498,100.6861091
1296,5.572901624,100.6862615
1297,5.576983786,100.6841655
1298,5.571313943,100.6847111
1299,5.574916778,100.6858497
1300,5.573565749,100.6867099
1301,5.574807196,100.6860938
1302,5.571282585,100.6856679
1303,5.577380026,100.6839714
1304,5.57580648,100.684981
1305,5.57563047,100.6852804
1306,5.574400808,100.6861338
1307,5.572918959,100.6864044
1308,5.571554348,100.6857115
1309,5.574027526,100.6865613
1310,5.575963469,100.6851277
1311,5.571700144,100.6847693
1312,5.575121225,100.6857146
1313,5.573832981,100.6859482
1314,5.571958845,100.685677
1315,5.572026541,100.6857234
1316,5.575426259,100.6853332
1317,5.577454478,100.6841573
1318,5.571145119,100.6849997
1319,5.574350141,100.6863371
1320,5.571989999,100.6859913
1321,5.57392143,100.6861325
1322,5.571935662,100.6862768
1323,5.574081924,100.6863543
1324,5.577240117,100.6840567
1325,5.574512804,100.6858019
1326,5.574716698,100.6857597
1327,5.572281459,100.6854528
1328,5.571240555,100.6853536
1329,5.577308334,100.6840212
1330,5.57461072,100.6860676
1331,5.574614964,100.6863058
1332,5.570954234,100.6841959
1333,5.570800029,100.6855771
1334,5.57530764,100.6855794
1335,5.576125875,100.6846819
1336,5.575675739,100.6856624
1337,5.572061446,100.6860272
1338,5.574386682,100.6860695
1339,5.577329339,100.6841818
1340,5.573436961,100.6867095
1341,5.577050237,100.6842024
1342,5.57186116,100.6860086
1343,5.573510096,100.6861561
1344,5.571314147,100.6846397
1345,5.571383469,100.6854182
1346,5.574084888,100.6865186
1347,5.576811355,100.6838698
1348,5.572035422,100.6851202
1349,5.574815464,100.6862493
1350,5.574292394,100.6857071
1351,5.572814754,100.6853152
1352,5.57613625,100.6847568
1353,5.575211674,100.6853112
1354,5.57635755,100.6849325
1355,5.572255037,100.6858849
1356,5.57297628,100.686376
1357,5.573315137,100.6854772
1358,5.572485383,100.6854
1359,5.574709829,100.6856597
1360,5.577139008,100.6843849
1361,5.570576652,100.6848267
1362,5.576202713,100.6847078
1363,5.574200307,100.6861904
1364,5.572561624,100.6862606
1365,5.573928135,100.6862896
1366,5.57528355,100.6851971
1367,5.571699408,100.6850264
1368,5.573651037,100.6862366
1369,5.571868049,100.6849017
1370,5.571562699,100.6852936
1371,5.5712408,100.6852679
1372,5.571498867,100.6850972
1373,5.570878261,100.6844419
1374,5.573309555,100.686227
1375,5.572063388,100.6853488
1376,5.575457709,100.6856441
1377,5.575274518,100.6858523
1378,5.572193975,100.6860204
1379,5.572556646,100.6855001
1380,5.573421028,100.6859774
1381,5.572475039,100.6853142
1382,5.57514735,100.6852864
1383,5.574135597,100.6863008
1384,5.571206129,100.6848822
1385,5.570385002,100.6842905
1386,5.573367151,100.6861023
1387,5.572140313,100.6859703
1388,5.577447773,100.6840001
1389,5.573407754,100.6858208
1390,5.577104124,100.684074
1391,5.574672541,100.686188
1392,5.571474428,100.6849363
1393,5.570782192,100.6855094
1394,5.576179956,100.6844856
1395,5.576029291,100.6852316
1396,5.57334577,100.685868
1397,5.571955349,100.6855984
1398,5.572070318,100.6854273
1399,5.573999807,100.686247
1400,5.575441847,100.6854839
1401,5.571477647,100.6850115
1402,5.572739677,100.6865467
1403,5.570742327,100.6844381
1404,5.570723317,100.6848808
1405,5.573823816,100.6865392
1406,5.575638863,100.6853449
1407,5.575986181,100.6846921
1408,5.571669511,100.6854725
1409,5.57463119,100.6856369
1410,5.57221501,100.6861705
1411,5.571103293,100.6846139
1412,5.573427948,100.6860597
1413,5.577383226,100.6840534
1414,5.572614458,100.6853004
1415,5.575188669,100.6857438
1416,5.576554862,100.6847903
1417,5.575986395,100.6846173
1418,5.57660259,100.6837692
1419,5.570900861,100.6853455
1420,5.572945361,100.6859797
1421,5.572268896,100.6860421
1422,5.571625785,100.6857509
1423,5.572112225,100.6857845
1424,5.574137489,100.6856403
1425,5.572007365,100.6862233
1426,5.571378348,100.6860072
1427,5.571438142,100.6851148
1428,5.571634861,100.6850796
1429,5.574512343,100.6859628
1430,5.572921055,100.6856726
1431,5.572880827,100.6860283
1432,5.57088518,100.6845242
1433,5.572861465,100.6852939
1434,5.571228283,100.6851915
1435,5.571092662,100.6845282
1436,5.572420867,100.6854426
1437,5.572921311,100.6855832
1438,5.571733813,100.6855049
1439,5.575175091,100.6855933
1440,5.571563414,100.6850437
1441,5.571796428,100.6861264
1442,5.572812811,100.6859936
1443,5.576610446,100.6840692
1444,5.572150738,100.6861274
1445,5.575898696,100.6852597
1446,5.572455537,100.6858284
1447,5.574617091,100.6855632
1448,5.570971337,100.6857204
1449,5.573975174,100.686154
1450,5.570780372,100.6849452
1451,5.573398455,100.685744
1452,5.570654834,100.6850091
1453,5.576083372,100.6849539
1454,5.571661037,100.6847335
1455,5.571199178,100.6848107
1456,5.577318218,100.6842674
1457,5.571221485,100.6851141
1458,5.573105344,100.6862801
1459,5.57436249,100.6858229
1460,5.570726955,100.6848094
1461,5.577019626,100.6838851
1462,5.573142161,100.685916
1463,5.576092278,100.6851209
1464,5.573777837,100.6860711
1465,5.571329593,100.6855429
1466,5.575517758,100.6855992
1467,5.570828064,100.6844812
1468,5.571817188,100.6863727
1469,5.573324071,100.6856342
1470,5.575073777,100.6859929
1471,5.57193827,100.6853661
1472,5.57156321,100.6851151
1473,5.577426758,100.683843
1474,5.573295705,100.6860664
1475,5.575980834,100.6853599
1476,5.573097077,100.6861241
1477,5.57372785,100.686271
1478,5.574608238,100.6861559
1479,5.576291228,100.6849798
1480,5.574329382,100.6860908
1481,5.57238777,100.6858067
1482,5.570383316,100.6848798
1483,5.573213808,100.6858821
1484,5.572312398,100.6858422
1485,5.571634657,100.685151
1486,5.572507845,100.6863802
1487,5.57635062,100.684854
1488,5.573179393,100.6863961
1489,5.574064099,100.6862828
1490,5.573461179,100.6857012
1491,5.57252866,100.6852787
1492,5.572483267,100.6861389
1493,5.570658881,100.6843385
1494,5.577443382,100.6842579
1495,5.570770477,100.6846024
1496,5.572141785,100.6854561
1497,5.571439828,100.6845258
1498,5.572155604,100.6856275
1499,5.571671442,100.6847978
1500,5.572322816,100.6859258
1501,5.575253498,100.6856969
1502,5.57571228,100.6853949
1503,5.574690346,100.6862666
1504,5.570725002,100.6842915
1505,5.573757482,100.6859178
1506,5.57497459,100.6856499
1507,5.57436991,100.6857301
1508,5.571228901,100.6844252
1509,5.576483415,100.6847544
1510,5.574145756,100.6865507
1511,5.576071968,100.6847175
1512,5.572846718,100.6856335
1513,5.576997345,100.6844044
1514,5.573172243,100.6854054
1515,5.572044366,100.6857949
1516,5.573394348,100.685663
1517,5.573832884,100.6858714
1518,5.576792225,100.6844589
1519,5.577254182,100.6841424
1520,5.57069903,100.6845665
1521,5.573974141,100.6865145
1522,5.572248107,100.6858063
1523,5.573999602,100.6863184
1524,5.575576337,100.6853945
1525,5.57296615,100.6862154
1526,5.574296284,100.6864549
1527,5.572687264,100.6861609
1528,5.571617576,100.684919
1529,5.571327793,100.6848716
1530,5.570556382,100.684409
1531,5.572383865,100.685871
1532,5.572127925,100.685299
1533,5.576813408,100.683621
1534,5.57235635,100.6854853
1535,5.573913293,100.6864752
1536,5.5721106,100.6851524
1537,5.572966396,100.6861297
1538,5.572525123,100.6865141
1539,5.573876258,100.6856693
1540,5.570543372,100.685255
1541,5.574644811,100.6858775
1542,5.573773076,100.6859846
1543,5.575671161,100.6849206
1544,5.576968149,100.6840845
1545,5.572366766,100.6856459
1546,5.57533213,100.6857223
1547,5.572098038,100.6857416
1548,5.573792612,100.6861427
1549,5.572883599,100.6861072
1550,5.572078812,100.6862592
1551,5.570756392,100.6845238
1552,5.575135095,100.685868
1553,5.571545925,100.6849545
1554,5.571331789,100.6847754
1555,5.575382532,100.6856116
1556,5.572612301,100.6860536
1557,5.571542409,100.6848831
1558,5.570879026,100.6841742
1559,5.573785242,100.6862178
1560,5.57370707,100.6860319
1561,5.576968374,100.6840059
1562,5.573815109,100.6857822
1563,5.570577663,100.6844733
1564,5.577311544,100.6840997
1565,5.572527004,100.6858571
1566,5.571393291,100.6844862
1567,5.571132332,100.6856675
1568,5.575577451,100.6854739
1569,5.571286243,100.6843896
1570,5.575446297,100.6855684
1571,5.57331853,100.686375
1572,5.570798218,100.6849096
1573,5.573877028,100.6866465
1574,5.576415168,100.6848005
1575,5.572258502,100.685974
1576,5.574630951,100.6857203
1577,5.572546486,100.6853502
1578,5.577798117,100.6840868
1579,5.576483593,100.6848502
1580,5.570285949,100.6852009
1581,5.574855993,100.6858886
1582,5.57124268,100.6846109
1583,5.573170085,100.6861589
1584,5.572056662,100.6851988
1585,5.571983583,100.6850015
1586,5.573557022,100.68596
1587,5.574125212,100.6862293
1588,5.577426513,100.6839287
1589,5.576425798,100.6848862
1590,5.577360582,100.6838959
1591,5.577098196,100.6840015
1592,5.576599065,100.683685
1593,5.576711815,100.6834016
1594,5.576799733,100.6845339
1595,5.576056075,100.6846408
1596,5.575584937,100.6855506
1597,5.575512297,100.6855203
1598,5.575218876,100.6852281
1599,5.57525887,100.6857742
1600,5.575200425,100.6858195
1601,5.574544291,100.6860257
1602,5.574247474,100.6859833
1603,5.573275759,100.6859117
1604,5.572930139,100.6858244
1605,5.572857176,100.6857901
1606,5.572331065,100.6860006
1607,5.572393522,100.6859587
1608,5.572460026,100.685908
1609,5.571574691,100.6846959
1610,5.571509135,100.6846496
1611,5.571473013,100.6848582
1612,5.570697114,100.6840512
1613,5.572002697,100.6853896
1614,5.577018374,100.6836998
1615,5.570607808,100.683901
