no,x,y,z
1,3.2583711,101.4963046,30.07014465
2,3.2583362,101.4962342,30.46574402
3,3.2582999,101.4961612,30.61964798
4,3.2582654,101.4960904,30.91061592
5,3.2582316,101.4960205,31.63370895
6,3.2582881,101.495972,31.69663239
7,3.2583109,101.4960261,31.06361008
8,3.2583463,101.4960978,30.63073349
9,3.2583783,101.4961697,30.48008156
10,3.2584151,101.4962412,30.26770401
11,3.2584507,101.4963127,29.98701286
12,3.2585294,101.4963251,30.00646591
13,3.2584956,101.4962536,30.24933052
14,3.2584253,101.4961065,30.23049927
15,3.2583922,101.4960355,30.61736298
16,3.2583541,101.4959581,31.77162933
17,3.258409,101.4959116,32.15823746
18,3.2584348,101.4959694,31.40100861
19,3.2584722,101.4960442,30.45495415
20,3.2585046,101.4961155,30.06036377
21,3.2585387,101.4961863,29.94226646
22,3.2585737,101.4962527,29.93238831
23,3.2586082,101.4963327,29.91955376
24,3.2586889,101.4963427,29.87695885
25,3.2586546,101.4962661,29.77607918
26,3.2586205,101.4961956,29.74977875
27,3.2585818,101.4961271,29.95589447
28,3.258546,101.4960525,30.39844704
29,3.2585128,101.4959817,30.85483742
30,3.2584811,101.4959076,32.22747803
31,3.2585222,101.4958488,32.21595001
32,3.258559,101.4959179,31.51591301
33,3.2585964,101.4959888,30.62402916
34,3.2586315,101.4960604,30.14669228
35,3.2586628,101.4961311,29.87844086
36,3.2586995,101.4962067,29.79457664
37,3.2587325,101.4962751,29.78074074
38,3.2587683,101.496352,29.77014351
